x,y,u
66,70,-0.0012955190242536253
66,71,-0.0013178779605005023
66,72,-0.001334834862153246
66,73,-0.0013463155017380535
66,74,-0.001352269614887765
66,75,-0.0013526676258607871
66,76,-0.0013475044583231071
66,77,-0.0013367959953463474
66,78,-0.0013205827657281086
66,79,-0.0012989261843265767
66,80,-0.0012719120530171448
66,81,-0.001239646635871714
66,82,-0.0012022599114039942
66,83,-0.001159901544793662
66,84,-0.0011127438276071812
66,85,-0.0010609776156874566
66,86,-0.0010048148943212405
66,87,-0.0009444847552657221
66,88,-0.0008802355295225645
66,89,-0.0008123308799825795
66,90,-0.0007410514505776843
66,91,-0.0006666911519629221
66,92,-0.0005895582847191865
66,93,-0.0005099720941848853
66,94,-0.00042826333629393174
66,95,-0.0003447711740184076
66,96,-0.0002598431669344099
66,97,-0.00017383257573531767
66,98,-0.00008709777020319716
66,99,0
67,0,0
67,1,0.00007499364668812177
67,2,0.0001496913374792715
67,3,0.00022379828457814847
67,4,0.0002970220327769911
67,5,0.00036907361275494366
67,6,0.0004396686837187903
67,7,0.00050852865358305
67,8,0.0005753817820228446
67,9,0.0006399642495962077
67,10,0.000702021204254233
67,11,0.0007613077621053453
67,12,0.0008175899815163551
67,13,0.0008706457790939908
67,14,0.0009202658168950691
67,15,0.0009662543182859327
67,16,0.0010084298554525774
67,17,0.0010466260510614601
67,18,0.001080692255209768
67,19,0.0011104941202145651
67,20,0.0011359141583549425
67,21,0.001156852178619983
67,22,0.0011732257190506636
67,23,0.0011849703358368694
67,24,0.0011920399067467517
67,25,0.0011944067645332924
67,26,0.0011920618708178977
67,27,0.0011850147873015164
67,28,0.0011732937225190942
67,29,0.0011569453358038682
67,30,0.0011360346625167166
67,31,0.0011106447470431153
67,32,0.001080876455387653
67,33,0.0010468479346549566
67,34,0.0010086943252395103
67,35,0.0009665670452264726
67,36,0.0009206334177478826
67,37,0.0008710757795193871
67,38,0.0008180910422151273
67,39,0.0007618896249281873
67,40,0.0007026949715683202
67,41,0.0006407423074095758
67,42,0.0005762781374589066
67,43,0.0005095588274640914
67,44,0.00044085011084986185
67,45,0.000370425494652306
67,46,0.000298565804877611
67,47,0.00022555741787453137
67,48,0.0001516918757386496
67,49,0.0000772639437196362
67,50,0.0000025713284678342066
67,51,-0.00007208743769881507
67,52,-0.00014641314243122293
67,53,-0.0002201081809117949
67,54,-0.0002928765324138804
67,55,-0.0003644262175196159
67,56,-0.0004344690738345253
67,57,-0.0005027233793277807
67,58,-0.0005689133975719342
67,59,-0.0006327721617149886
67,60,-0.0006940407627437119
67,61,-0.0007524712859584574
67,62,-0.000807825819893965
67,63,-0.0008598795338022713
67,64,-0.0009084193899901586
67,65,-0.0009532473467219415
67,66,-0.0009941787627934682
67,67,-0.0010310457054995314
67,68,-0.001063695043166963
67,69,-0.0010919918325076842
67,70,-0.00111581710244478
67,71,-0.0011350712894740611
67,72,-0.0011496717242657933
67,73,-0.0011595560778312301
67,74,-0.0011646795708628247
67,75,-0.0011650183878500555
67,76,-0.0011605666376964187
67,77,-0.0011513396877963877
67,78,-0.0011373709128783608
67,79,-0.0011187148968103296
67,80,-0.0010954440145876036
67,81,-0.0010676514466456634
67,82,-0.0010354476461544746
67,83,-0.0009989631092200484
67,84,-0.0009583447858780419
67,85,-0.0009137585500381935
67,86,-0.000865385617512897
67,87,-0.0008134246620910016
67,88,-0.0007580883073369639
67,89,-0.00069960483985218
67,90,-0.0006382148432149514
67,91,-0.0005741724662527509
67,92,-0.0005077422671871823
67,93,-0.0004392000034231584
67,94,-0.00036882975160265684
67,95,-0.0002969241957167267
67,96,-0.00022378208432022897
67,97,-0.0001497080052842041
67,98,-0.00007501023493415015
67,99,0
68,0,0
68,1,0.00006448589913956024
68,2,0.00012871731034498648
68,3,0.00019244075054676885
68,4,0.0002554047415741188
68,5,0.00031736080406328317
68,6,0.0003780644368346638
68,7,0.0004372760843508504
68,8,0.0004947620798149198
68,9,0.0005502955712354293
68,10,0.0006036574130597011
68,11,0.0006546370367139904
68,12,0.000703033276234785
68,13,0.0007486551702210898
68,14,0.0007913227077677771
68,15,0.0008308675500882636
68,16,0.0008671336840606857
68,17,0.000899978053345116
68,18,0.0009292711079957197
68,19,0.0009548973366962538
68,20,0.0009767557021356597
68,21,0.0009947600680054187
68,22,0.0010088395111454871
68,23,0.0010189386391709194
68,24,0.0010250177717307065
68,25,0.0010270531470397781
68,26,0.0010250369659151103
68,27,0.0010189774880603377
68,28,0.0010088989338117036
68,29,0.0009948414737298186
68,30,0.000976860984164825
68,31,0.0009550289365225764
68,32,0.0009294320038099185
68,33,0.0009001718588247131
68,34,0.0008673646297405608
68,35,0.0008311406193795006
68,36,0.0007916436086214281
68,37,0.000749030511805854
68,38,0.0007034705272960797
68,39,0.0006551447468653518
68,40,0.0006042451531139963
68,41,0.0005509742033609068
68,42,0.0004955436738227852
68,43,0.00043817424098136696
68,44,0.0003790941725236724
68,45,0.00031853893130851603
68,46,0.0002567497130883954
68,47,0.00019397309996934488
68,48,0.00013045944495878616
68,49,0.00006646260311029944
68,50,0.0000022381630526341975
68,51,-0.00006195671525597176
68,52,-0.00012586522156711921
68,53,-0.00018923092197393803
68,54,-0.00025179983148393133
68,55,-0.0003133202766873065
68,56,-0.00037354511784966793
68,57,-0.00043223142072701214
68,58,-0.0004891428246926745
68,59,-0.0005440489991246536
68,60,-0.00059672815203375
68,61,-0.0006469662496499579
68,62,-0.0006945596573391865
68,63,-0.0007393141051035981
68,64,-0.0007810474492419678
68,65,-0.0008195883714241863
68,66,-0.0008547792455893821
68,67,-0.0008864745639931909
68,68,-0.0009145438893246114
68,69,-0.0009388700075563135
68,70,-0.000959351940328838
68,71,-0.0009759028314240495
68,72,-0.0009884529893039449
68,73,-0.0009969475214068868
68,74,-0.001001349371581238
68,75,-0.001001636723974857
68,76,-0.0009978059952580527
68,77,-0.0009898690374156194
68,78,-0.0009778560404252467
68,79,-0.0009618125705258378
68,80,-0.0009418023357320165
68,81,-0.0009179041028884907
68,82,-0.0008902142763702885
68,83,-0.0008588437431825412
68,84,-0.0008239202146919703
68,85,-0.0007855850539417033
68,86,-0.0007439953314904832
68,87,-0.0006993206927449283
68,88,-0.0006517450820706416
68,89,-0.0006014637100874964
68,90,-0.0005486844051798951
68,91,-0.0004936247411799579
68,92,-0.00043651298214927446
68,93,-0.00037758542956691524
68,94,-0.00031708693457735757
68,95,-0.0002552685206454821
68,96,-0.0001923874470591238
68,97,-0.00012870515802787552
68,98,-0.00006448689170657138
68,99,0
69,0,0
69,1,0.00005535234762082111
69,2,0.00011048625229394824
69,3,0.00016518413323699202
69,4,0.0002192301313737323
69,5,0.00027241096052890436
69,6,0.00032451675089424816
69,7,0.000375341875727129
69,8,0.0004246857656561196
69,9,0.0004723536976312874
69,10,0.0005181575675714983
69,11,0.0005619166287784842
69,12,0.0006034582112389537
69,13,0.0006426183973525483
69,14,0.0006792426772329283
69,15,0.0007131865503906379
69,16,0.0007443161076231561
69,17,0.0007725085482131091
69,18,0.0007976526804499871
69,19,0.0008196493449243346
69,20,0.0008384118273732683
69,21,0.0008538661797416133
69,22,0.00086595154087705
69,23,0.0008746203481567332
69,24,0.0008798385635609735
69,25,0.000881585769794349
69,26,0.0008798553014217285
69,27,0.000874654220511595
69,28,0.0008660033548043269
69,29,0.0008539371489387306
69,30,0.0008385036140155603
69,31,0.0008197640514050494
69,32,0.0007977929205401251
69,33,0.0007726774331163802
69,34,0.0007445173484657563
69,35,0.0007134244366306431
69,36,0.0006795222131905982
69,37,0.0006429452702073199
69,38,0.0006038389648583641
69,39,0.0005623586176083886
69,40,0.0005186691713919325
69,41,0.00047294425657976025
69,42,0.00042536583968750185
69,43,0.0003761231547992748
69,44,0.00032541236279324507
69,45,0.00027343534889801816
69,46,0.00022039941514668632
69,47,0.00016651594372982798
69,48,0.00011200014673829315
69,49,0.00005706959500927979
69,50,0.0000019440501143522266
69,51,-0.00005315614144677243
69,52,-0.00010801010869293613
69,53,-0.00016239819639191373
69,54,-0.00021610189286722428
69,55,-0.0002689057037423422
69,56,-0.0003205969229553282
69,57,-0.0003709676380250664
69,58,-0.0004198143217758643
69,59,-0.0004669399655728438
69,60,-0.000512153471682684
69,61,-0.0005552719088231149
69,62,-0.0005961196882949419
69,63,-0.0006345309335132011
69,64,-0.0006703484270286584
69,65,-0.0007034260824573328
69,66,-0.0007336276542265823
69,67,-0.0007608292965401646
69,68,-0.0007849180330632005
69,69,-0.0008057943833446551
69,70,-0.000823370595593245
69,71,-0.000837573316471431
69,72,-0.000848341596475806
69,73,-0.0008556295744082958
69,74,-0.0008594042714959017
69,75,-0.0008596482573703573
69,76,-0.0008563572557542232
69,77,-0.0008495427547063288
69,78,-0.0008392294532547766
69,79,-0.0008254577752755959
69,80,-0.000808281192644685
69,81,-0.0007877685996928226
69,82,-0.0007640015540472972
69,83,-0.0007370764674061731
69,84,-0.0007071018100165376
69,85,-0.0006742000737479121
69,86,-0.0006385049898876222
69,87,-0.0006001632223148937
69,88,-0.0005593316507843038
69,89,-0.0005161787554730307
69,90,-0.0004708820190003501
69,91,-0.00042362896871140233
69,92,-0.00037461475021539404
69,93,-0.0003240428003530246
69,94,-0.00027212264295245654
69,95,-0.00021907017328383693
69,96,-0.00016510572301772682
69,97,-0.00011045394579797587
69,98,-0.00005534219310185196
69,99,0
70,0,0
70,1,0.00004742807072106966
70,2,0.00009466897095564199
70,3,0.00014153626929075587
70,4,0.00018784500886951538
70,5,0.00023341243844640408
70,6,0.000278058732635888
70,7,0.0003216077035603294
70,8,0.0003638874943674107
70,9,0.0004047312604919902
70,10,0.00044397782526004587
70,11,0.0004814723203882192
70,12,0.0005170667929629742
70,13,0.0005506207955947756
70,14,0.00058200193467175
70,15,0.0006110864015660665
70,16,0.0006377594527919518
70,17,0.0006619158748243947
70,18,0.0006834603876192882
70,19,0.0007023080369415674
70,20,0.0007183845136052042
70,21,0.0007316264687098734
70,22,0.0007419817419029392
70,23,0.0007494095965792633
70,24,0.0007538808514270332
70,25,0.0007553780344407521
70,26,0.000753895412957824
70,27,0.0007494390672539982
70,28,0.0007420268151784348
70,29,0.0007316882081248911
70,30,0.000718464347201507
70,31,0.0007024078064773696
70,32,0.0006835823383545346
70,33,0.0006620627311517236
70,34,0.0006379344019599609
70,35,0.0006112931978117038
70,36,0.0005822448747843003
70,37,0.0005509048541770349
70,38,0.0005173975869731685
70,39,0.00048185627856639046
70,40,0.0004444221379073842
70,41,0.0004052440863358351
70,42,0.0003644778908378168
70,43,0.00032228587439422386
70,44,0.00027883593279007154
70,45,0.00023430126552343572
70,46,0.00018885927557947595
70,47,0.00014269134128905888
70,48,0.00009598159846432344
70,49,0.00004891677458303262
70,50,0.0000016848527457176933
70,51,-0.000045525009880890636
70,52,-0.00009252393660671612
70,53,-0.00013912330652441675
70,54,-0.00018513632741899803
70,55,-0.0002303778833377385
70,56,-0.0002746662249605237
70,57,-0.0003178226690729858
70,58,-0.00035967340432504694
70,59,-0.0004000490240331905
70,60,-0.0004387864436317935
70,61,-0.0004757282507032866
70,62,-0.0005107247283052448
70,63,-0.000543633009289738
70,64,-0.0005743191970546202
70,65,-0.0006026573150443502
70,66,-0.0006285315133471544
70,67,-0.0006518348087206044
70,68,-0.0006724713618983085
70,69,-0.000690355008477666
70,70,-0.0007054115879149207
70,71,-0.0007175772710442832
70,72,-0.0007268009176766351
70,73,-0.0007330422122558248
70,74,-0.0007362740229223358
70,75,-0.0007364803626964911
70,76,-0.0007336587190451549
70,77,-0.0007278178638344593
70,78,-0.0007189801190877874
70,79,-0.000707179044578286
70,80,-0.0006924616028393395
70,81,-0.0006748857584656806
70,82,-0.0006545225037717599
70,83,-0.000631453408433144
70,84,-0.0006057724666922884
70,85,-0.0005775836396977715
70,86,-0.0005470024859912403
70,87,-0.0005141537416034793
70,88,-0.00047917269781618844
70,89,-0.0004422028655869153
70,90,-0.0004033970682831904
70,91,-0.000362915237202305
70,92,-0.0003209251920577573
70,93,-0.00027760061314750057
70,94,-0.00023312148868455252
70,95,-0.0001876723065144198
70,96,-0.0001414421546975073
70,97,-0.00009462317160974736
70,98,-0.00004741029421582508
70,99,0
71,0,0
71,1,0.00004056581147599271
71,2,0.000080971533904984
71,3,0.00012105771008815243
71,4,0.00016066614463305386
71,5,0.00019964052772797753
71,6,0.00023782705335626683
71,7,0.0002750750250798157
71,8,0.00031123745292710827
71,9,0.00034617163146482535
71,10,0.0003797397062127629
71,11,0.00041180921461763363
71,12,0.00044225361344794585
71,13,0.00047095277374543026
71,14,0.0004977934614154898
71,15,0.0005226697778036304
71,16,0.0005454835866186056
71,17,0.0005661448924454823
71,18,0.0005845722082137402
71,19,0.0006006928646944034
71,20,0.0006144433139470722
71,21,0.0006257693636329811
71,22,0.0006346264132345335
71,23,0.0006409796078246388
71,24,0.0006448040053392796
71,25,0.000646084645250437
71,26,0.0006448166467740645
71,27,0.0006410051886735455
71,28,0.0006346655399873643
71,29,0.0006258229479174101
71,30,0.0006145126044450578
71,31,0.0006007794399108507
71,32,0.0005846780307337579
71,33,0.0005662722968464081
71,34,0.0005456353576152121
71,35,0.0005228491317439205
71,36,0.0004980041503827978
71,37,0.0004711990584449667
71,38,0.0004425403957565256
71,39,0.00041214199894518225
71,40,0.00038012476328022946
71,41,0.0003466159444012296
71,42,0.00031174891518148516
71,43,0.0002756623665866023
71,44,0.00023850007541632512
71,45,0.0002004100035506991
71,46,0.00016154409372665785
71,47,0.00012205726638674089
71,48,0.00008210726166846194
71,49,0.000041853533071385354
71,50,0.000001457154516593737
71,51,-0.00003892038984427196
71,52,-0.00007911721436771497
71,53,-0.00011897234635939039
71,54,-0.00015832563166948846
71,55,-0.00019701915324277821
71,56,-0.00023489701533782674
71,57,-0.0002718068651938549
71,58,-0.0003075995389121012
71,59,-0.0003421306840166629
71,60,-0.000375260251900678
71,61,-0.00040685421740194
71,62,-0.0004367839051877909
71,63,-0.00046492780035919923
71,64,-0.0004911706992196273
71,65,-0.0005154056023663299
71,66,-0.0005375326839302246
71,67,-0.0005574612556464725
71,68,-0.0005751085528099421
71,69,-0.0005904017545116549
71,70,-0.0006032765891475692
71,71,-0.0006136793924745605
71,72,-0.0006215655404335021
71,73,-0.0006269015230663563
71,74,-0.0006296632175388646
71,75,-0.0006298379524494194
71,76,-0.0006274226391123474
71,77,-0.0006224257975838276
71,78,-0.0006148655693272826
71,79,-0.0006047716735984554
71,80,-0.0005921833293817614
71,81,-0.0005771511088307217
71,82,-0.0005597348006546603
71,83,-0.0005400051262993651
71,84,-0.0005180415805950084
71,85,-0.0004939339764484716
71,86,-0.00046778030136271126
71,87,-0.0004396880577106633
71,88,-0.00040977217554781135
71,89,-0.0003781561181001702
71,90,-0.0003449698919861943
71,91,-0.00031035089136003454
71,92,-0.0002744420461420634
71,93,-0.00023739238322223097
71,94,-0.00019935535152016312
71,95,-0.00016048908461061624
71,96,-0.00012095493839547612
71,97,-0.000080917446241265
71,98,-0.00004054310080453605
71,99,0
72,0,0
72,1,0.00003463437469582067
72,2,0.00006913206820326984
72,3,0.00010335693905456235
72,4,0.0001371739225720759
72,5,0.00017044956476352689
72,6,0.00020305254823609704
72,7,0.00023485421195396192
72,8,0.0002657290575952809
72,9,0.00029555524716346355
72,10,0.00032421508161122904
72,11,0.0003515954687413635
72,12,0.0003775883662611232
72,13,0.0004020912129928531
72,14,0.00042500732896191465
72,15,0.00044624630366025007
72,16,0.00046572434629709337
72,17,0.0004833646257156957
72,18,0.0004990975645314394
72,19,0.0005128611262883656
72,20,0.0005246010478550751
72,21,0.0005342710705168873
72,22,0.0005418331056755452
72,23,0.0005472574077967763
72,24,0.000550522669143638
72,25,0.0005516161338283395
72,26,0.0005505336179788432
72,27,0.00054727956556658
72,28,0.0005418669910397563
72,29,0.0005343174791013968
72,30,0.0005246610474200328
72,31,0.0005129360940990556
72,32,0.0004991891785778604
72,33,0.00048347492214433985
72,34,0.00046585570555260033
72,35,0.00044640152956243933
72,36,0.00042518962811397286
72,37,0.00040230429750374124
72,38,0.0003778364241689929
72,39,0.00035188329269757743
72,40,0.00032454802739001584
72,41,0.00029593939081247765
72,42,0.0002661711383368574
72,43,0.00023536182034074424
72,44,0.000203634048897988
72,45,0.0001711143179597149
72,46,0.00013793218131384562
72,47,0.00010422010609585738
72,48,0.00007011256109873783
72,49,0.000035745919707378923
72,50,0.00000125745767255527
72,51,-0.000033214678016636566
72,52,-0.00006753256262121953
72,53,-0.00010155844228578224
72,54,-0.00013515591916535904
72,55,-0.00016818980139647084
72,56,-0.00020052737963505027
72,57,-0.000232038163057847
72,58,-0.00026259524616989546
72,59,-0.0002920749168972488
72,60,-0.0003203581112502049
72,61,-0.00034732988146419076
72,62,-0.00037288093444304374
72,63,-0.0003969069503324565
72,64,-0.00041931019860630707
72,65,-0.0004399987004012624
72,66,-0.0004588879136655918
72,67,-0.0004758997360078832
72,68,-0.0004909642475499432
72,69,-0.0005040185548881358
72,70,-0.0005150085772609531
72,71,-0.0005238877364064562
72,72,-0.000530618768485073
72,73,-0.0005351722690372306
72,74,-0.0005375285099373921
72,75,-0.0005376758531884227
72,76,-0.0005356125491929524
72,77,-0.0005313450376245607
72,78,-0.0005248897006723714
72,79,-0.0005162710735501862
72,80,-0.0005055235242897152
72,81,-0.0004926894004260268
72,82,-0.0004778206055655576
72,83,-0.0004609767122566279
72,84,-0.00044222640509950515
